Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.10.2,examples/storm-opentsdb-examples/src/main/java/org/apache/storm/opentsdb/MetricGenSpout.java,72,1,0,72,72,134,134,134,72,false
0.10.2,examples/storm-opentsdb-examples/src/main/java/org/apache/storm/opentsdb/MetricGenBatchSpout.java,94,1,0,94,94,134,134,134,94,false
0.10.2,examples/storm-mqtt-examples/src/main/java/org/apache/storm/mqtt/examples/MqttBrokerPublisher.java,102,1,0,102,102,134,134,134,102,false
0.10.2,examples/storm-mqtt-examples/src/main/java/org/apache/storm/mqtt/examples/CustomMessageMapper.java,49,1,0,49,49,134,134,134,49,false
0.10.2,examples/storm-mongodb-examples/src/main/java/org/apache/storm/mongodb/trident/WordCountTrident.java,85,1,0,85,85,134,134,134,85,false
0.10.2,examples/storm-mongodb-examples/src/main/java/org/apache/storm/mongodb/topology/WordSpout.java,88,1,0,88,88,134,134,134,88,false
0.10.2,examples/storm-mongodb-examples/src/main/java/org/apache/storm/mongodb/topology/WordCounter.java,67,1,0,67,67,134,134,134,67,false
0.10.2,examples/storm-mongodb-examples/src/main/java/org/apache/storm/mongodb/topology/UpdateWordCount.java,91,1,0,91,91,134,134,134,91,false
0.10.2,examples/storm-mongodb-examples/src/main/java/org/apache/storm/mongodb/topology/InsertWordCount.java,81,1,0,81,81,134,134,134,81,false
0.10.2,examples/storm-kafka-examples/src/main/java/org/apache/storm/kafka/TridentKafkaTopology.java,91,1,0,91,91,134,134,134,91,false
0.10.2,examples/storm-jdbc-examples/src/main/java/org/apache/storm/jdbc/topology/UserPersistanceTridentTopology.java,61,1,0,61,61,134,134,134,61,false
0.10.2,examples/storm-jdbc-examples/src/main/java/org/apache/storm/jdbc/topology/UserPersistanceTopology.java,62,1,0,62,62,134,134,134,62,false
0.10.2,examples/storm-jdbc-examples/src/main/java/org/apache/storm/jdbc/topology/AbstractUserTopology.java,115,1,0,115,115,134,134,134,115,false
0.10.2,examples/storm-jdbc-examples/src/main/java/org/apache/storm/jdbc/spout/UserSpout.java,90,1,0,90,90,134,134,134,90,false
0.10.2,examples/storm-hive-examples/src/main/java/org/apache/storm/hive/trident/TridentHiveTopology.java,199,1,0,199,199,134,134,134,199,false
0.10.2,examples/storm-hive-examples/src/main/java/org/apache/storm/hive/bolt/HiveTopologyPartitioned.java,153,1,0,153,153,134,134,134,153,false
0.10.2,examples/storm-hive-examples/src/main/java/org/apache/storm/hive/bolt/HiveTopology.java,153,2,0,152,152,153,134,76.5,76,false
0.10.2,examples/storm-hive-examples/src/main/java/org/apache/storm/hive/bolt/BucketTestHiveTopology.java,189,1,0,189,189,134,134,134,189,false
0.10.2,examples/storm-hdfs-examples/src/main/java/org/apache/storm/hdfs/trident/TridentSequenceTopology.java,96,1,0,96,96,134,134,134,96,false
0.10.2,examples/storm-hdfs-examples/src/main/java/org/apache/storm/hdfs/trident/TridentFileTopology.java,99,1,0,99,99,134,134,134,99,false
0.10.2,examples/storm-hdfs-examples/src/main/java/org/apache/storm/hdfs/trident/FixedBatchSpout.java,97,1,0,97,97,134,134,134,97,false
0.10.2,examples/storm-hdfs-examples/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileTopology.java,202,1,0,202,202,134,134,134,202,false
0.10.2,examples/storm-hdfs-examples/src/main/java/org/apache/storm/hdfs/bolt/HdfsFileTopology.java,196,1,0,196,196,134,134,134,196,false
0.10.2,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/trident/WordCountTrident.java,104,1,0,104,104,134,134,134,104,false
0.10.2,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/trident/PrintFunction.java,40,1,0,40,40,134,134,134,40,false
0.10.2,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/WordSpout.java,88,1,0,88,88,134,134,134,88,false
0.10.2,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/WordCounter.java,59,1,0,59,59,134,134,134,59,false
0.10.2,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/WordCountValueMapper.java,70,1,0,70,70,134,134,134,70,false
0.10.2,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/WordCountClient.java,57,1,0,57,57,134,134,134,57,false
0.10.2,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/TotalWordCounter.java,70,1,0,70,70,134,134,134,70,false
0.10.2,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/PersistentWordCount.java,91,1,0,91,91,134,134,134,91,false
0.10.2,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/LookupWordCount.java,79,1,0,79,79,134,134,134,79,false
0.10.2,examples/storm-elasticsearch-examples/src/main/java/org/apache/storm/elasticsearch/trident/TridentEsTopology.java,135,1,0,135,135,134,134,134,135,false
0.10.2,examples/storm-elasticsearch-examples/src/main/java/org/apache/storm/elasticsearch/common/EsTestUtil.java,75,1,0,75,75,134,134,134,75,false
0.10.2,examples/storm-elasticsearch-examples/src/main/java/org/apache/storm/elasticsearch/common/EsConstants.java,22,1,0,22,22,134,134,134,22,false
0.10.2,examples/storm-elasticsearch-examples/src/main/java/org/apache/storm/elasticsearch/bolt/EsIndexTopology.java,120,1,0,120,120,134,134,134,120,false
0.10.2,storm-core/test/jvm/org/apache/storm/metric/util/DataPointExpanderTest.java,981,9,0,981,109,799,298,88.77778,109,false
0.10.2,storm-core/src/jvm/org/apache/storm/metric/util/DataPointExpander.java,711,9,0,711,79,799,298,88.77778,79,false
0.10.2,storm-core/test/jvm/org/apache/storm/windowing/WindowManagerTest.java,378,6,0,342,57,614,298,102.333336,57,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/WatermarkTimeTriggerPolicy.java,6,6,0,0,0,614,298,102.333336,0,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/WatermarkCountTriggerPolicy.java,6,6,0,0,0,614,298,102.333336,0,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/WatermarkCountEvictionPolicy.java,66,6,0,12,2,614,298,102.333336,2,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/TimeTriggerPolicy.java,6,6,0,0,0,614,298,102.333336,0,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/TimeEvictionPolicy.java,12,6,0,0,0,614,298,102.333336,0,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/EvictionPolicy.java,6,6,0,0,0,614,298,102.333336,0,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/EvictionContext.java,282,6,0,282,47,614,298,102.333336,47,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/DefaultEvictionContext.java,318,6,0,318,53,614,298,102.333336,53,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/CountTriggerPolicy.java,6,6,0,0,0,614,298,102.333336,0,false
0.10.2,storm-core/src/jvm/org/apache/storm/windowing/CountEvictionPolicy.java,36,6,0,0,0,614,298,102.333336,0,false
0.10.2,storm-core/src/jvm/org/apache/storm/zookeeper/Zookeeper.java,76,4,0,48,12,576,298,144,12,false
0.10.2,storm-core/src/jvm/org/apache/storm/zookeeper/LeaderElectorImp.java,44,4,0,8,2,576,298,144,2,false
0.10.2,storm-core/src/jvm/backtype/storm/Config.java,12,2,0,12,6,8,4,4,6,false
0.10.2,storm-core/src/jvm/backtype/storm/utils/ShellProcess.java,2,1,0,0,0,1,1,1,0,false
0.10.2,storm-core/src/jvm/backtype/storm/spout/ShellSpout.java,33,2,0,23,21,2,1,1,11.5,false
0.10.2,storm-core/src/jvm/org/apache/storm/transactional/TransactionalSpoutCoordinator.java,6,1,0,0,0,1,1,1,0,false
0.10.2,external/storm-kinesis/src/test/java/org/apache/storm/kinesis/spout/test/TestRecordToTupleMapper.java,237,8,0,233,58,380,298,47.5,29.125,false
0.10.2,external/storm-kinesis/src/test/java/org/apache/storm/kinesis/spout/test/KinesisSpoutTopology.java,233,8,0,227,57,380,298,47.5,28.375,false
0.10.2,external/storm-kinesis/src/test/java/org/apache/storm/kinesis/spout/test/KinesisBoltTest.java,195,8,0,193,48,380,298,47.5,24.125,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/ZkInfo.java,542,5,0,507,153,364,298,72.8,101.4,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/RecordToTupleMapper.java,152,4,0,152,38,353,298,88.25,38,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/KinesisSpout.java,353,5,0,346,88,364,298,72.8,69.2,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/KinesisRecordsManager.java,2118,6,0,1922,566,367,298,61.166668,320.33334,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/KinesisMessageId.java,292,4,0,292,73,353,298,88.25,73,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/KinesisConnectionInfo.java,496,5,0,470,137,364,298,72.8,94,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/FailedMessageRetryHandler.java,192,4,0,192,48,353,298,88.25,48,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/ExponentialBackoffRetrier.java,658,5,0,656,164,364,298,72.8,131.2,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/CredentialsProviderChain.java,156,4,0,156,39,353,298,88.25,39,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/Config.java,166,1,0,166,166,17,17,17,166,false
0.10.2,storm-core/test/jvm/org/apache/storm/stats/TestStatsUtil.java,266,1,0,266,266,26,26,26,266,false
0.10.2,storm-core/src/jvm/org/apache/storm/security/auth/authorizer/SimpleACLAuthorizer.java,1,1,0,0,0,26,26,26,0,false
0.10.2,storm-core/src/jvm/org/apache/storm/scheduler/resource/ResourceAwareScheduler.java,9,1,0,9,9,26,26,26,9,false
0.10.2,storm-core/src/jvm/org/apache/storm/generated/WorkerSummary.java,1880,1,0,1880,1880,26,26,26,1880,false
0.10.2,storm-core/src/jvm/org/apache/storm/generated/TopologyPageInfo.java,219,1,0,157,157,26,26,26,157,false
0.10.2,storm-core/src/jvm/org/apache/storm/generated/SupervisorPageInfo.java,624,1,0,624,624,26,26,26,624,false
0.10.2,storm-core/src/jvm/org/apache/storm/generated/Nimbus.java,1320,1,0,1302,1302,26,26,26,1302,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/KinesisConfig.java,532,4,0,532,133,347,298,86.75,133,false
0.10.2,storm-core/src/jvm/org/apache/storm/command/Blobstore.java,1044,3,0,1044,348,308,298,102.666664,348,false
0.10.2,storm-core/src/jvm/org/apache/storm/blobstore/ClientBlobStore.java,51,3,0,51,17,308,298,102.666664,17,false
0.10.2,storm-core/src/jvm/org/apache/storm/command/Heartbeats.java,267,3,0,267,89,304,298,101.333336,89,false
0.10.2,storm-core/src/jvm/org/apache/storm/command/GetErrors.java,240,3,0,240,80,304,298,101.333336,80,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/ZKConnection.java,380,4,0,380,95,339,298,84.75,95,false
0.10.2,external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/KinesisConnection.java,432,4,0,432,108,339,298,84.75,108,false
0.10.2,external/storm-kafka/src/jvm/org/apache/storm/kafka/bolt/KafkaBolt.java,1,1,0,0,0,1,1,1,0,false
0.10.2,external/storm-druid/src/test/java/org/apache/storm/druid/SimpleSpout.java,204,3,0,204,68,51,17,17,68,false
0.10.2,external/storm-druid/src/test/java/org/apache/storm/druid/SimpleBatchSpout.java,285,3,0,285,95,51,17,17,95,false
0.10.2,external/storm-druid/src/test/java/org/apache/storm/druid/SampleDruidBoltTridentTopology.java,273,3,0,273,91,51,17,17,91,false
0.10.2,external/storm-druid/src/test/java/org/apache/storm/druid/SampleDruidBoltTopology.java,285,3,0,285,95,51,17,17,95,false
0.10.2,external/storm-druid/src/test/java/org/apache/storm/druid/SampleDruidBeamFactoryImpl.java,366,3,0,366,122,51,17,17,122,false
0.10.2,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamStateUpdater.java,144,3,0,144,48,51,17,17,48,false
0.10.2,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamStateFactory.java,126,3,0,126,42,51,17,17,42,false
0.10.2,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamState.java,288,3,0,288,96,51,17,17,96,false
0.10.2,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/TupleDruidEventMapper.java,132,3,0,132,44,51,17,17,44,false
0.10.2,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/ITupleDruidEventMapper.java,114,3,0,114,38,51,17,17,38,false
0.10.2,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidConfig.java,312,3,0,312,104,51,17,17,104,false
0.10.2,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidBeamFactory.java,87,3,0,87,29,51,17,17,29,false
0.10.2,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidBeamBolt.java,330,3,0,330,110,51,17,17,110,false
0.10.2,storm-core/src/jvm/org/apache/storm/utils/WorkerBackpressureThread.java,12,2,0,2,1,56,28,28,1,false
0.10.2,storm-core/src/jvm/org/apache/storm/task/TopologyContext.java,20,2,0,2,1,56,28,28,1,false
0.10.2,storm-core/src/jvm/org/apache/storm/stats/SpoutExecutorStats.java,2,2,0,2,1,56,28,28,1,false
0.10.2,storm-core/src/jvm/org/apache/storm/stats/CommonStats.java,8,2,0,6,3,56,28,28,3,false
0.10.2,storm-core/src/jvm/org/apache/storm/stats/BoltExecutorStats.java,2,2,0,2,1,56,28,28,1,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/spout/SpoutOutputCollectorImpl.java,294,2,0,294,147,56,28,28,147,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/spout/SpoutExecutor.java,518,3,0,514,255,59,28,19.666666,171.33333,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/error/ReportErrorAndDie.java,94,2,0,94,47,56,28,28,47,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/error/ReportError.java,152,2,0,152,76,56,28,28,76,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/error/IReportError.java,44,2,0,44,22,56,28,28,22,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/bolt/BoltOutputCollectorImpl.java,342,2,0,342,171,56,28,28,171,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/bolt/BoltExecutor.java,281,3,0,276,138,59,28,19.666666,92,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/TupleInfo.java,180,2,0,180,90,56,28,28,90,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/IRunningExecutor.java,62,2,0,62,31,56,28,28,31,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/ExecutorTransfer.java,174,2,0,174,87,56,28,28,87,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/ExecutorShutdown.java,222,2,0,222,111,56,28,28,111,false
0.10.2,storm-core/src/jvm/org/apache/storm/executor/Executor.java,1156,3,0,1153,576,59,28,19.666666,384.33334,false
0.10.2,storm-core/src/jvm/org/apache/storm/daemon/Task.java,80,2,0,6,3,56,28,28,3,false
0.10.2,storm-core/src/jvm/org/apache/storm/Constants.java,46,2,0,44,22,56,28,28,22,false
